0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.81992584,0.8191998,0.62658113,1.0236279,1.3113712,4.1007977,3.0331967,0.62317145,1.5254201,3.4729903,3.8190823,3.0926456,3.4585154,3.2948844,3.6813111,4.3406544,3.7734802,4.2916646,4.873757,2.297779,0.70859855,0,1.0712193,3.9565895,3.484798,4.4182973,0,3.5098145,0.6027566,0,0.74063903,0.3791979,1
0.84445184,2.2177968,3.3054268,0,0,0,1.0527241,2.181906,1.158277,0,0,0,1.9882034,0,2.0352385,3.6125698,0,0.65922856,0.75589323,0.9125446,0,0,2.6343486,0.81031436,0.33809942,0,0,0.94943225,1.7116123,1.5986266,3.5433807,1.1441085,0
7.5693884,6.9420753,5.2336287,0,7.3848577,0,0,9.278743,0,0,0,0,4.960464,0,1.7245264,4.6698194,0,0,6.5852494,0,0,0,5.8345537,7.9116106,0,0,0.92462957,5.161748,0.8694875,10.106768,3.9355812,6.033415,3
0,1.0120614,0.72023684,0,0,1.4821905,1.1513089,0.698445,0.28704405,1.1878668,1.3996265,1.6560436,2.118805,1.3158731,2.736929,3.3084438,1.535846,1.851479,2.6488385,0.6504628,0,0,0.08600088,1.585579,2.489876,1.5987396,0,2.3506017,0.35325834,0.60709727,0.7606636,0,1
1.9896901,2.3735166,1.2778559,0.051466573,2.2614985,1.6066033,0.4424694,2.9029925,0,1.8493074,1.1283479,1.9389992,3.0086663,1.5907913,2.839236,3.4989133,0.77241147,1.1147844,4.789983,0,0,0,0.99648106,4.0765667,1.7030156,2.1078477,0.060033023,3.4955952,0.14491461,2.882195,0.8618342,1.5563293,1
0,1.5570645,0.847149,0,0,2.780599,2.3596828,0.7489238,0.514187,2.5153222,2.6303685,3.326948,3.5122511,2.4923408,4.7666397,5.2152004,2.5998018,3.5925395,4.2525945,1.1978253,0,0,0,2.6882234,4.5060368,3.297237,0,3.861956,0.7836819,0.21029481,1.1406978,0,1
0,2.101737,3.5935676,0,0,0.6031073,6.1744213,0,5.051684,0.2680536,2.23924,0.29041338,1.6299174,0.5233488,4.728415,5.854807,3.8101096,6.3811975,0,4.7545013,0,0,3.8575575,0,4.9541764,1.0503902,0,0.34179106,4.464955,0,4.744869,0,0
1.7182251,1.8502331,1.5697348,0,1.6859814,0.27795616,0,2.3995473,0,0.370086,0.20592263,0.66561425,1.9237435,0.51297164,1.7147772,2.5263073,0.13320993,0.0708469,3.0033877,0,0,0,0.955852,2.5254614,0.4526928,0.51638055,0.002803907,2.2263098,0,2.541148,1.1033741,1.2174388,3
2.7841475,3.0071535,2.5246627,0,2.387397,0,0.19551468,3.3249948,0.35091704,0.002434518,0,0,1.9857771,0,1.7317414,2.8409736,0,0,2.9532828,0.23846269,0,0,2.637405,3.0604992,0.06426436,0,0.67462766,1.9013028,0.6749758,3.7124133,2.1007872,2.5269923,3
0.9266396,1.82035,3.0110915,0.33880123,0.78609455,0.493477,3.3223674,1.3474115,3.0697212,0.50092953,0.95229125,0,0.8658556,0.03964844,1.5845592,2.9779835,1.4716893,2.7647753,0.60862267,2.5469124,0.2640317,0,4.195331,0.727038,0.8995175,0.50763285,0.5137212,0,2.8289297,0,3.285298,1.8110462,0
1.0343364,0,0,1.2309647,1.388467,3.4306688,1.4324565,0,0.6355629,2.828764,2.8824818,2.1993697,2.204036,2.5425608,1.962657,2.1377437,2.6689775,2.5027537,3.5863397,1.2693971,1.0521398,0,0.1527477,3.1697826,2.1336672,3.7444906,0.1780274,2.5948474,0,0,0,0.6794308,1
2.2706444,1.1971545,1.4173387,1.3033017,2.0944922,0.41379252,2.2291582,0.8675231,2.364251,0.7435107,0.6443224,0,0,0,0.12488316,0.6040946,1.1222496,1.5263685,1.0922682,1.9913039,1.3354534,0,3.126318,1.6646193,0,0.73308635,1.9418128,0,0.87628555,0.87146294,1.4132987,2.5911973,2
0.15047973,1.534348,1.0083361,0,0.20118716,2.1442423,0.48564863,1.657481,0,1.4018655,1.7761759,2.7942834,3.9697282,1.8955226,3.9744956,4.8703866,1.7220215,1.9932071,4.3498445,0.1119849,0,0,0,2.8969293,3.0976582,2.0558834,0,4.3919253,0.43816727,1.4045618,1.25231,0,1
1.1650914,2.7385314,3.3695385,0,0.106004864,0,0.5142784,3.0408657,0.48632342,0,0,0.48908073,3.1284974,0,3.089647,4.8490777,0,0.59100175,2.2893698,0.50387836,0,0,2.1971936,1.9110993,0.9638397,0,0,2.365304,1.4289722,2.595162,3.5007033,1.0371704,3
3.178624,2.1593914,2.693244,1.4975135,3.1736143,1.1454163,3.0989258,2.3278892,3.0101728,1.2941952,1.4173583,0,0.9622701,0.29765716,0.87606007,2.1884353,1.6932108,2.3254378,2.2933087,2.7247672,1.3983815,0,4.848251,2.989897,0,1.2100704,1.7497065,0.24559352,1.7254552,1.3520551,2.640746,3.716264,2
5.105269,4.344681,3.9705505,0,4.700037,0,0,5.7049046,0,0,0,0,2.2792678,0,0.61543965,2.514216,0,0,3.2979505,0,0,0,4.8476057,4.337818,0,0,1.0550683,2.0333073,1.3589112,6.1011806,3.1993778,4.3427033,3
1.4419801,0,0,2.123808,1.712733,2.9385886,1.7665281,0,1.3523425,2.4134266,2.5669968,0.9934764,0.51086295,1.852623,0.24500167,0.11235328,2.4394715,2.0407095,2.3393023,1.9119116,2.2535405,0,0.8171181,2.3919241,0.5016568,3.1239147,1.158185,0.67077047,0,0,0,1.4878732,2
1.0056052,2.8613849,2.638999,0,0.2756973,1.2756714,0.61067975,3.2369654,0,0.87512875,1.1048878,2.320422,4.807389,1.3957462,4.879426,6.550096,0.8689427,1.686148,4.8012695,0.42958125,0,0,0.9790966,3.5912495,2.837063,1.2018775,0,4.5998983,0.7712726,2.9686358,2.7766898,0.24729024,1
0.6013008,2.269541,2.4112856,0,0,1.3170533,0.9054309,2.5268185,0.13145468,0.8435057,1.2242446,2.1998553,4.188852,1.3344692,4.4353766,5.9934096,0.9842216,1.868177,3.9787664,0.7801156,0,0,0.8748272,2.904698,2.6402383,1.2189304,0,3.8809202,0.81641775,2.0765195,2.7466807,0.05425679,1
1.9122063,2.5830255,1.9627552,0,1.5170473,0.6373636,0,3.4111454,0,0.6348796,0.36436424,1.2655348,3.3690593,0.7725807,3.0019062,4.3179555,0.05515109,0.31591722,4.291621,0,0,0,1.0092293,3.6172206,1.1419593,0.7762238,0,3.5517836,0,3.5036297,1.7593532,1.2202752,3
0,2.3637571,3.771113,0,0,0,3.2844663,0.94081163,3.0155907,0,0.33691064,0,1.1902835,0,2.8129442,4.310481,1.0678048,2.9090984,0,2.3271666,0,0,3.7987866,0,2.1234765,0,0,0.096521534,3.6532993,0,4.346446,0.28351587,0
0,1.9578921,2.8885252,0,0,1.0778123,5.4394517,0,4.444603,0.9787085,2.3800294,0.24068885,1.4484034,0.56737465,3.8994458,4.677225,3.4105341,5.4437,0.36437356,4.3249397,0,0,3.7141855,0.11998947,3.8152435,1.5463079,0.16942148,0.5196902,3.3992872,0,3.6078286,0.122565255,0
0,0,0,0.784798,0,7.4163046,3.539623,0,0,5.8698125,5.645015,6.605761,5.8847256,5.5776844,6.02298,5.7134876,5.859934,6.077939,7.57998,1.2951444,0.55002344,0,0,4.8711557,7.119712,7.2281833,0,6.8367214,0,0,0,0,1
0.22620314,1.4843056,2.5796154,0,0,0,2.1205275,0.5747841,1.8391412,0,0.25624296,0,0.8659664,0,1.6227186,2.5260992,0.8277077,1.7656313,0.04471864,1.557755,0,0,2.3625576,0.18164745,0.9101233,0,0.13710415,0.055335253,1.7847852,0,2.7306285,0.77589446,0
7.1050873,6.784141,5.4222693,0,6.699413,0,0,8.932605,0,0,0,0,4.599485,0,1.7983928,4.7196164,0,0,5.918187,0,0,0,6.009051,7.104167,0,0,0.8246886,4.645316,1.2591935,9.4704,4.330304,5.8536587,3
2.515311,3.860191,3.6227186,0,1.7184873,0,0.034001708,4.35893,0,0,0,0.15114725,3.8411005,0,3.3308706,5.28051,0,0.09355712,3.7625258,0,0,0,2.64332,3.5094213,0.7558951,0,0,3.4047308,1.1014373,4.4424114,3.3402019,1.9633697,3
2.061081,2.8017082,1.1049191,0,2.4852698,1.414,0,3.5886197,0,1.4232693,0.76580304,2.147782,4.4033275,1.4802552,3.477224,4.5959616,0.33661145,0.31378925,5.9468813,0,0,0,0.1726,5.014149,1.9386234,1.8474132,0,5.2383804,0,4.064333,0.55423445,0.74814755,1
2.8392344,3.2469566,3.037581,0,2.6290123,0,0,4.0664263,0,0,0,0.05452275,2.8160024,0,2.1414156,3.763413,0,0,3.5663831,0,0,0,2.7918217,3.4194381,0,0,0,2.982888,0.93751013,3.896832,2.723982,2.1870384,3
0.41061175,1.0832616,2.6749258,0.40620428,0,1.1721728,4.608119,0,4.2008786,0.7687367,2.200142,0,0.7526386,0.32144955,1.9878161,3.0071473,2.9934912,4.175536,0,4.1326566,0.5088904,0,3.9561777,0.3498755,1.4915016,1.0842235,0.8450632,0,2.4407854,0,3.3436785,1.4126676,0
1.6396375,0.7968834,1.611709,1.3900694,1.4177363,1.1624293,3.3232865,0.008459963,3.2362301,1.1301814,1.7305348,0,0.10940785,0.516094,0.64434093,1.0981582,2.2542746,2.7925386,0.70686835,3.1360438,1.5343329,0,3.2917645,1.3627206,0.3482445,1.3773112,1.7079445,0,1.210768,0,1.7855996,2.2909431,2
3.94688,3.202583,2.7924907,0,3.7155187,0,0,4.333979,0,0,0,0,2.6235085,0,1.2142017,2.7889507,0,0,3.3407187,0,0,0,3.5424683,4.02301,0,0,0.5231405,2.4854126,0.815704,4.700497,2.4009838,3.1969059,3
3.8416464,1.7770824,0.9632823,2.2141623,4.0254745,1.9479834,2.610717,1.8896692,2.526661,2.429958,1.8633186,0,1.0554274,1.0742223,0.80473095,1.222333,2.0527701,2.0146754,3.7003813,2.4314864,2.0881586,0,3.4772973,4.17695,0.098993495,2.504045,2.5704856,1.0915191,0.0235352,2.0515497,0.62444377,4.028439,2
0.21385403,1.0839199,0.6319391,0,0.33738014,1.2993896,0.6574879,0.94776946,0,1.0708634,1.1421108,1.4604075,2.1035588,1.1694255,2.4452238,2.949883,1.2265489,1.3554114,2.7840497,0.29508653,0,0,0.05598262,1.8467859,2.0623724,1.4320942,0,2.4149833,0.053410217,1.0699613,0.53309286,0,1
1.9855098,3.2544932,3.343088,0,1.0861826,0,0.54166913,3.5350325,0.338754,0,0,0.2672001,3.394406,0,3.1259928,4.9481616,0,0.5477768,3.1198063,0.40771413,0,0,2.4817889,2.8910947,0.9456424,0,0,2.8720152,1.2085711,3.4950147,3.2662885,1.5988514,3
0,0.023127874,0,0.1783119,0,6.29601,1.2600166,0.46963564,0,5.5262203,4.791977,6.5931134,6.0751953,5.090418,5.9283614,5.5812726,3.9796984,3.948709,8.440753,0.006794825,0,0,0,5.9184823,6.2354093,6.6508794,0,7.376795,0,1.1786182,0,0,1
0.4862522,1.6349598,3.0776997,0,0,0,3.2148244,0.36150315,3.0457995,0,0.73900527,0,0.6057142,0,1.5853643,2.6967375,1.4379839,2.5784364,0,2.6870227,0,0,3.4822946,0.04029157,0.73768073,0,0.5468795,0,2.252809,0,3.3798313,1.4049418,0
3.6269448,2.9023492,2.552152,0,3.4387784,0,0,3.969251,0,0,0,0,2.3163054,0,1.0627189,2.494758,0,0,3.0539608,0,0,0,3.2939472,3.6682143,0,0,0.54195523,2.2401092,0.7331991,4.3147407,2.2081983,2.9743278,3
0.32077527,1.0851449,1.4964635,0,0,1.301617,2.0163202,0.52182096,1.2928194,0.78439987,1.4447199,1.1296787,2.1126595,0.8861122,2.6708179,3.6065195,1.822251,2.366617,2.0531137,1.6428344,0,0,1.1706529,1.4887081,2.119317,1.2226897,0,1.8126276,0.7650819,0.44300577,1.8484458,0.16791473,1
3.2014725,0.97974724,1.2026434,2.965651,3.341034,2.9716136,4.307717,0.7183005,3.8966374,2.921995,3.2473643,0.033425286,0.62452716,1.5859222,0.9198072,1.4009438,3.4530196,3.766002,2.9147182,4.1492662,2.8333125,0,4.258167,3.684407,0.43227828,3.3964133,2.5986495,0.01302762,0.7988851,0.011247508,1.348511,3.8897595,2
3.7489746,3.613324,3.9838898,0,3.3817523,0,1.0240383,4.3643684,1.5979513,0,0,0,1.6341363,0,1.0069367,2.8106425,0,0,2.1276388,0.98225725,0,0,5.0994434,2.8084452,0,0,1.1220378,0.94987774,1.8695414,4.269015,3.5226948,3.8210518,3
4.794021,0.66830766,0.45888597,3.9952688,5.4245424,4.085311,3.4306219,1.4827327,2.9601147,3.8047223,3.8700802,0.3356734,1.183288,2.6294465,0.023605667,0.5872301,3.5306106,3.1307814,4.6246653,3.5115554,4.073199,0,4.156986,5.801161,0,4.350893,2.876488,0.8444227,0,0.48344195,0.35427707,4.7877216,2
0.6716076,1.7772205,2.7153397,0,0,0,1.1653137,1.534854,1.3818746,0,0,0,1.0397027,0,1.5067277,2.5879276,0.10089434,0.8731744,0.40984967,1.1079228,0,0,2.5620723,0.3232893,0.39541167,0,0,0.23773368,1.5769943,0.78462934,2.9326236,1.0631642,0
3.6794758,0.7307179,1.0949603,3.56569,3.9581907,2.9951363,3.9436936,0.94726956,3.668828,3.0054498,2.9953263,0,0.35219267,1.50562,0,0.57245064,3.177947,3.1964574,2.8060665,3.9332318,3.5347323,0,4.5512,3.8907871,0,3.2594419,2.8221195,0,0.6413924,0.15472567,1.214157,4.5291433,2
5.146137,0,1.1094183,7.5069404,4.8634214,4.493759,11.04203,0,11.228694,4.403812,5.6288023,0,0,1.5195985,0,0,7.41484,8.311191,0,10.953579,7.4723487,0,9.995192,2.326744,0,4.9827952,6.6773763,0,2.478309,0,2.3965058,7.090375,2
4.111252,0,0.20011573,6.115064,4.51889,4.643051,7.5635834,0,7.422104,4.598976,5.084453,0,0,2.284497,0,0,6.000123,6.1694875,1.5607864,7.4422097,5.888915,0,6.129759,3.3990483,0,5.239872,4.8551483,0,0.7422117,0,0.71214193,5.5947022,2
0,0.3312874,0,0.034441415,0,5.592312,1.9705952,0,0,4.571938,4.5905066,5.9150343,5.504176,5.0815454,5.962052,5.9101996,4.201351,4.396544,6.85145,0.4582221,0,0,0,4.592489,6.2394996,6.0792384,0,6.546401,0,0,0,0,1
3.398413,0.30809468,0.00618583,4.0527186,4.043664,4.352432,4.408015,0.37585023,3.587071,4.3180017,4.074083,0.89146066,0.8746304,2.6212308,0.7086588,0.8784321,4.1646137,4.039248,4.141014,4.046591,3.8665314,0,3.3939235,4.702375,0.7195376,4.834188,2.8172538,0.7292571,0,0,0.12765285,4.07019,2
2.7436883,0,0.5003696,3.3181448,3.09772,3.4714997,4.00639,0.031700842,3.4406233,3.1618464,3.6917155,0.33827835,0.5140277,2.2744849,0.4067,0.74635583,3.6545167,3.8066254,2.5298212,4.010861,3.2835813,0,3.524235,3.407,0.07169703,3.7647166,2.1417868,0,0.483995,0,0.8022826,3.162975,2
0.79626673,2.5874128,2.252064,0,0.061597437,1.4604012,0.4797024,2.963457,0,1.0410709,1.198211,2.5501714,4.7817597,1.5833195,4.8671083,6.3740153,0.9258028,1.6659924,4.8693223,0.315338,0,0,0.5057237,3.567695,2.985652,1.4082808,0,4.6381845,0.47779652,2.7679577,2.4121978,0,1
1.9474303,0,0.75278395,3.8321528,2.1767423,3.5409975,6.6661143,0,6.177708,3.038516,4.105779,0,0,1.9876139,0.1470961,0.43206048,5.353519,5.8265595,0.4025725,6.0553985,3.8611407,0,4.6368327,1.604935,1.01695,3.8399515,3.07529,0,1.6190388,0,1.39132,3.1299329,2
1.1159949,0,0.693067,3.9036565,1.440157,3.862179,7.4977527,0,6.300708,3.150712,4.4577165,0,0,2.310063,0.7744086,1.0276484,6.0535717,7.0916924,0.034268726,6.393664,3.666634,0,4.4818325,1.4467375,1.9419091,4.2812495,2.434558,0,1.870848,0,1.6952875,2.2021005,2
0.34539282,1.3169531,2.1827729,0,0,0,1.4763395,0.6585733,1.3401163,0,0,0,0.71293586,0,1.2535584,1.9944283,0.46271995,1.2389114,0.13931823,1.1542342,0,0,2.0336404,0.25746566,0.58987117,0,0.13912855,0.03088139,1.3656504,0.16232955,2.3428793,0.7655184,0
0.5264004,1.9130669,3.1045647,0.16285636,0,0,4.5019474,0.074412465,4.4554534,0.019323967,0.829014,0,0.2409741,0,1.9108264,2.9320557,1.9440241,3.5240583,0,3.5970664,0,0,4.6259203,0,1.742907,0.030540667,1.0224471,0,3.370776,0,3.8370886,1.3211366,0
1.810621,0,1.4416955,3.5648975,1.7549748,3.2398765,7.5770135,0,7.071143,2.7042153,4.0359807,0,0,1.6070333,0.6978864,1.1422809,5.5234327,6.501851,0,6.652709,3.4779453,0,5.675308,1.1021552,1.6073008,3.5012398,3.03081,0,2.605385,0,2.2084136,3.1237755,2
0,0.2911656,0,0,0,6.1143312,2.4390173,0,0,5.0544705,4.60581,6.3519197,6.1827283,4.8871355,6.467091,6.415989,4.431964,4.9363313,7.3028784,0.19832672,0,0,0,4.5408874,7.020156,6.286861,0,7.263531,0,0,0,0,1
0.47216284,1.3611096,0.51295114,0,0.31928742,1.13191,0.1583259,1.2205867,0,0.98056984,0.79131615,1.4732217,2.2176602,1.1068643,2.3076496,2.7031205,0.7987082,1.0010285,2.8185668,0,0,0,0,2.15139,1.9239895,1.410806,0,2.5487897,0,1.5529172,0.32074055,0.048872218,1
5.5220876,4.55017,4.3004665,0,5.161099,0,0,5.885718,0.18941228,0,0,0,2.2033553,0,0.3663326,2.5285833,0,0,3.1767516,0,0,0,5.491891,4.535645,0,0,1.3560308,1.8559662,1.6031657,6.4442472,3.4636457,4.8296294,3
2.538095,0,1.2017692,4.9077177,2.4644344,4.2032657,9.237156,0,8.775719,3.4618616,5.2653923,0,0,2.0054772,0.06734753,0.48240748,6.8867373,7.8930445,0,8.487867,4.7903633,0,6.9035635,1.551271,1.2839261,4.6080713,3.9399002,0,2.5308256,0,2.3120677,4.0012574,2
0.8021952,1.7649094,3.4836133,0,0,0.14106047,2.9317756,1.1970538,2.9606388,0,0.9292017,0,1.3741561,0,2.1595535,3.7341216,1.335973,2.5178323,0.27741727,2.7171948,0,0,3.6920452,0.4852457,0.70447683,0,0.093010254,0.29586932,2.3699176,0,4.0207396,1.4074466,0
3.9517865,4.7431965,4.1209273,0,3.7742062,0,0,5.966435,0,0,0,0,4.2160444,0,2.955588,4.8976073,0,0,4.2286744,0,0,0,3.9541092,4.3239183,0,0,0,3.8723516,1.5410578,6.3329067,3.4224145,3.0298655,3
2.422694,0,0,5.168113,3.5772867,5.8105826,5.0513325,0,3.8616707,4.861258,5.233807,1.9108953,0.6349452,4.46659,0.019127946,0,5.695957,5.091912,3.3637092,4.3513885,5.017143,0,2.2027657,4.0334744,1.2669685,6.170083,2.917783,0.103964485,0,0,0,3.0091813,2
1.3898268,1.80378,0.89133054,0.16516449,1.8136884,1.7093801,0.5027322,2.3103368,0,1.7724288,1.2817379,2.008155,2.553646,1.7425325,2.5044944,3.1091626,0.9060774,1.1808023,4.1966534,0,0.066743486,0,0.5409407,3.4462717,1.659405,2.158588,0,3.1724958,0,2.1109016,0.5582258,1.0535755,1
3.3446906,1.5353789,1.2537684,1.3108664,3.28404,0.9569271,0.76930887,2.3939111,0.71502316,1.109008,0.79579574,0,0.8717112,0.34324974,0.116505384,0.73117226,0.6132391,0.45781478,2.8429246,0.9893555,1.4382807,0,2.7866163,3.489072,0,1.158469,1.6357081,0.6703742,0,2.3712313,0.9568009,3.3801882,2
1.635651,2.0016253,1.5245256,0,1.8741091,0.22827953,0.19623914,2.5252259,0,0.28125328,0.07876962,0,1.728048,0,1.4875269,2.5056286,0.1422847,0.2616947,2.5859432,0.04036372,0,0,1.6634295,2.3433454,0.26358256,0.2533493,0.19639328,1.8831869,0.20052251,2.8257513,1.0519145,1.6120558,3
1.0823959,2.3952773,3.2680023,0,0.2321059,0.39506936,1.6240335,2.394929,1.396364,0.020660348,0.67448807,0.6190513,2.8109925,0.23100656,3.1359394,4.877295,0.77241695,1.7983233,2.1806827,1.4364694,0,0,2.655259,1.8027426,1.3803499,0.1301676,0,2.2061863,1.7593714,1.6326833,3.5787566,1.034321,0
0,1.8633003,4.0496125,0,0,0,5.0880113,0,4.8078947,0,1.3116392,0,0.7243311,0,2.8087149,4.0536323,2.5187774,4.488395,0,4.329591,0,0,4.5708523,0,2.2320573,0,0.07768752,0,3.828941,0,4.893491,0.4096111,0
0.8234964,1.5142827,0.81759614,0,0.70673025,1.2810652,0,1.9435048,0,1.1432978,1.030452,1.9088418,2.81641,1.3497502,2.9104464,3.6686246,0.8030847,0.9325719,3.9364934,0.009845085,0,0,0,2.9463236,1.8331391,1.6300004,0,3.232303,0,2.1345148,0.6641383,0.21850714,1
1.9537334,0.6276053,1.1022177,1.8849938,2.311999,2.1584985,2.7441642,0.8395078,2.250508,1.9919846,2.1189735,0.4006675,0.8748326,1.5125453,0.7385714,1.3827355,2.1153255,2.5465484,2.2351959,2.3687494,1.8808343,0,2.9519095,2.5798542,0.3361168,2.37606,1.1453463,0.29451808,0.95302886,0,1.142037,2.266332,2
5.8518863,5.6187763,5.953993,0,4.9939814,0,0.46721256,6.6950083,1.6407256,0,0,0,1.9614143,0,0.7620796,3.460312,0,0,2.5869303,0.63613975,0,0,7.5310726,3.9430552,0,0,1.7682949,1.0309778,2.8652704,6.5458994,5.375274,5.7539444,3
5.2730803,5.70958,5.7126665,0,4.558994,0,0,7.043925,0.061358232,0,0,0,3.2415855,0,1.685252,4.344709,0,0,3.336933,0,0,0,6.1223593,4.2596965,0,0,0.6517324,2.5566406,2.4870753,6.9470935,5.1702123,4.729567,3
0,0,0.40154612,1.1300815,0.42970735,2.9041111,2.7892005,0,1.3699847,2.3330534,2.6106668,2.5128088,1.661791,2.741555,2.2695355,2.5305758,3.0322394,3.4406493,2.5146136,1.5278414,1.0118005,0,0.41676152,1.6702625,2.8375525,3.2313948,0.08446554,1.6803088,0.96016663,0,0.46546865,0,1
0.3991472,1.0194594,2.3226728,0,0,0.8926042,2.7894707,0.38583294,2.435878,0.49021226,1.5429943,0.46998036,1.2763559,0.5391279,2.1818945,3.2229102,1.9826444,2.7340186,0.85870725,2.4323606,0,0,2.3520467,0.6785681,1.3786956,0.7729483,0.20149548,0.6227115,1.5822859,0,2.7754693,0.734835,0
2.3271313,2.838015,2.6869748,0,2.230281,0.08569979,0,3.4727938,0.048855096,0.010689791,0.09866234,0.20744431,2.5969446,0.063095614,2.1157455,3.6313987,0.09162375,0.33471304,3.3442938,0.017459713,0,0,2.4502835,3.0892315,0.3083325,0.10632127,0,2.7940345,0.8563787,3.2469127,2.4261389,1.802439,3
2.8778067,3.011086,1.5584211,0,3.0117612,0.8002447,0,4.121342,0,1.1429936,0.2886006,1.1198841,3.4681473,0.78398937,2.5669832,3.913148,0,0,5.341897,0,0,0,1.175839,4.8447876,0.7842359,1.2701207,0,4.149201,0,4.669471,0.95797867,1.9135824,3
3.9038563,2.9082901,2.695521,0,3.6611106,0,0,3.952379,0.13826412,0,0,0,2.0781212,0,0.74662566,2.2090406,0,0,2.7426403,0,0,0,3.6963484,3.6059396,0,0,0.784913,1.8470956,0.82930136,4.299707,2.2576222,3.3327036,3
0.75155586,1.803067,3.0918972,0,0,0.4819738,2.5632231,1.348439,2.3557074,0.10729258,1.0710274,0.18902369,1.8213549,0.11611508,2.5290043,4.049056,1.4149182,2.4808626,1.0684687,2.309499,0,0,3.0588477,0.9926267,1.2231581,0.26749867,0,1.0429381,1.975718,0.35603037,3.5550377,1.1286343,0
0.51401824,0.53905386,1.2528061,0.55441356,0.4684835,1.4050424,1.8090247,0.54436266,1.2282512,1.2682874,1.541944,1.1864648,1.3539838,1.3787152,1.7036357,2.2208998,1.6367801,2.1497228,1.5136462,1.3198873,0.6123961,0,1.3178277,1.3816884,1.2241234,1.6390774,0.0767915,0.96193177,0.96183294,0,1.5039414,0.45409817,1
0.5387952,1.4869586,1.6015844,0,0.101675406,1.2820076,0.7768117,1.6518857,0.20137602,0.82373434,1.2451452,1.8181345,2.859195,1.2201022,3.1916113,4.2458014,1.1570702,1.5893642,3.1930387,0.688514,0,0,0.59610856,2.2525556,2.0016856,1.2685633,0,2.885072,0.39257964,1.3374703,1.8365315,0.10503788,1
2.5562077,0.35817793,0.7299555,2.6786065,2.7667966,2.212527,2.904446,0.57098806,2.592052,2.1785564,2.2747571,0,0.038327467,1.2522151,0,0.24258253,2.3599167,2.379119,1.9185905,2.9757612,2.687821,0,3.3919716,2.7309625,0,2.464243,2.0913773,0,0.50750804,0,0.7750466,3.2649276,2
0.79486436,1.9734842,1.3625561,0,0.2731645,1.7408869,0.3427494,2.3797624,0,1.4088489,1.3753989,2.5657623,3.9908972,1.7038941,4.082395,5.2525673,1.1325507,1.612697,4.731651,0.22464117,0,0,0,3.4775088,2.7321901,1.8840436,0,4.2317104,0,2.3509202,1.4223789,0.045460455,1
0,0.06858012,0,0,0,4.662688,2.1692524,0,0,3.677794,4.0181108,4.747375,4.3947897,4.0658593,4.965406,5.100686,3.920146,4.3053794,5.0772667,1.1542805,0,0,0,3.3533041,5.438292,4.9650817,0,4.8876634,0,0,0,0,1
0.91641265,1.7445335,2.2499697,0,0.30135712,0,0.21879062,2.051286,0.38431323,0,0,0.25308484,1.5997239,0,1.706572,2.7686284,0,0.34214276,1.498076,0.33080322,0,0,1.6999745,1.1260674,0.4015777,0,0,1.2422802,0.88919985,1.4605178,2.3269217,0.95788044,3
0.28324622,0,0.21226375,2.0080347,1.0819776,3.1284933,3.1231692,0,1.8710878,2.6262662,2.8985856,2.0880835,1.1682098,2.8623054,1.4898217,1.6701696,3.346624,3.5864115,2.160706,2.0372703,1.9972336,0,0.8296828,1.971685,2.1388571,3.438068,0.8605289,0.9923384,0.65833163,0,0.32427362,0.62190187,1
2.2061434,1.6813699,1.4328022,0,2.3263369,0.28036723,0,2.5109906,0,0.5071708,0.030728124,0.5510646,1.6599944,0.50351083,1.0672314,1.7858839,0.015549645,0,2.9899929,0,0.050683558,0,1.1046265,2.7473392,0,0.5703132,0.3914411,1.9853615,0,2.7315867,0.7865296,1.6371549,3
3.4538105,2.914286,2.722404,0,3.2319565,0,0,3.8669271,0.026337616,0,0,0,2.4090183,0,1.2276862,2.7433763,0,0,2.9168124,0,0,0,3.3839958,3.4923584,0,0,0.43260193,2.2211242,0.9328927,4.10678,2.3954878,2.869753,3
3.350038,0.92119807,1.1623702,3.326877,3.6348662,2.7000327,4.4833965,0.56439435,4.3231606,2.896273,2.8670053,0,0.1890483,1.337048,0.25924724,0.8320014,3.350334,3.6298141,2.4045014,4.1760693,3.2062378,0,4.6378074,3.3141603,0.12938567,3.154389,2.926482,0,0.8643381,0,1.2051942,4.266406,2
1.812423,0,0.4252203,3.742391,2.0216217,4.1924653,6.7041655,0,5.887847,3.464051,4.4676266,0.17055485,0.119225144,2.4257295,0.74403286,0.9386127,5.6375756,6.1845803,1.1093438,5.9370036,3.7028632,0,4.4051228,2.0098658,1.8285329,4.362479,2.7576277,0,1.6429029,0,1.0581936,2.814639,2
2.9437153,3.3296807,1.8697706,0,2.8867111,0.5112506,0,4.416669,0,0.89000213,0.067210935,1.085856,3.7380588,0.73055184,2.8676922,4.25158,0,0,5.3988376,0,0,0,1.2011716,4.8678336,0.7729577,0.98584557,0,4.2717085,0,4.9408374,1.3164335,1.9701643,3
